Date,Product_ID,Quantity_Sold,Price,Revenue,Holiday,Promotion,Economic_Indicator,Competitor_Price,Marketing_Expenditure,Month,Year,Week
2024-04-07,P002,889,10.158712747573135,9031.095632592518,0,0,0.946309428796619,10.395732797768536,2569.4088356639377,4,2024,14
2024-04-07,P003,882,41.92096449730333,36974.290686621534,0,0,1.0505617379882433,42.78112936802872,4680.355889415756,4,2024,14
2024-04-08,P001,848,89.99368099494734,76314.64148371534,0,0,0.9032153968186756,98.98619462804956,3783.497149507014,4,2024,15
2024-04-08,P002,738,93.20533370076838,68785.53627116706,0,0,0.9990119488696648,101.95333310842486,2839.6361283220326,4,2024,15
2024-04-08,P003,945,65.05169801536658,61473.854624521424,0,0,0.9260544395466752,65.06632723896496,4717.301896960746,4,2024,15
2024-04-09,P001,786,23.40433604873624,18395.808134306684,0,0,1.0283746979097002,22.250712731398902,1377.670654575165,4,2024,15
2024-04-09,P002,660,37.79671838496099,24945.83413407425,0,0,1.008614589693611,41.1457184426018,1344.805250724563,4,2024,15
2024-04-09,P003,683,70.33978488446974,48042.07307609283,0,0,1.014167573101668,70.8406792703669,2615.4836824671124,4,2024,15
2024-04-10,P001,803,38.03145929561757,30539.261814380912,0,0,1.0222333284015612,37.49635703422699,4858.315548436931,4,2024,15
2024-04-10,P002,834,58.714521375233616,48967.91082694483,0,0,1.0077456481799054,64.35657440650282,1267.9103733324057,4,2024,15
2024-04-10,P003,827,44.79670322226027,37046.87356480924,0,0,1.0836540511972574,42.29975731114262,4950.747885499129,4,2024,15
2024-04-11,P001,722,94.95875243155643,68560.21925558375,0,0,0.9155796298861708,102.70732364413468,3208.7917694286702,4,2024,15
2024-04-11,P002,574,58.30360369801111,33466.26852265838,0,0,1.006270011522831,57.44475852718501,4828.208858555809,4,2024,15
2024-04-11,P003,806,85.2203229237413,68687.58027653549,0,1,0.925175378365718,79.54770653689602,4449.314093345387,4,2024,15
2024-04-12,P001,651,40.37681380367705,26285.30578619376,0,0,1.0300310557596135,37.66979194799734,4002.843516483993,4,2024,15
2024-04-12,P002,711,34.99168906954081,24879.09092844352,0,0,1.018560686793043,37.52631026605317,3234.7177507446663,4,2024,15
2024-04-12,P003,698,82.5220448142123,57600.38728032018,0,1,0.9966803455618392,88.79901503687373,2115.736501490707,4,2024,15
2024-04-13,P001,791,86.38353683267911,68329.37763464918,0,0,1.0725393968671062,87.36398234526362,3229.546449476566,4,2024,15
2024-04-13,P002,705,71.44608548353736,50369.49026589384,0,0,0.9353393879846036,66.30736627843342,2354.098615883956,4,2024,15
2024-04-13,P003,776,98.83491780843684,76695.89621934699,0,0,1.0067085588580122,95.99242159843388,3563.730811468537,4,2024,15
2024-04-14,P001,594,84.26287460008865,50052.147512452655,0,0,1.010081375826625,79.16736300044083,2016.519856423204,4,2024,15
2024-04-14,P002,799,55.58983614818269,44416.27908239797,0,0,1.028308009058177,50.14016947024771,4392.751081183696,4,2024,15
2024-04-14,P003,843,93.9624850438634,79210.37489197685,0,0,0.9897085783396832,90.55536689040524,4693.9469136472,4,2024,15
2024-04-15,P001,783,83.69626642487246,65534.17661067514,0,0,0.9773724179923794,79.36942473742434,1481.8772762985093,4,2024,16
2024-04-15,P002,744,87.0754423994946,64784.12914522399,0,0,0.9809560018673248,94.59956648407262,3546.4093845558555,4,2024,16
2024-04-15,P003,707,99.77708899034106,70542.40191617113,0,1,1.0483215768927885,98.14192457068545,4369.986045565258,4,2024,16
2024-04-16,P001,784,48.74980300720648,38219.84555764988,0,0,1.0139445222559196,51.2937586528137,4473.524434704226,4,2024,16
2024-04-16,P002,737,47.40068739564156,34934.30661058783,0,0,0.9531922941563556,49.19579630522011,4602.502904718326,4,2024,16
2024-04-16,P003,640,29.742659428586503,19035.30203429536,0,0,0.9625576860362658,31.76112595523882,3658.3510534490288,4,2024,16
2024-04-17,P001,745,34.090280677409794,25397.2591046703,0,0,0.9799621667244204,34.636032582403764,4564.2347103221,4,2024,16
2024-04-17,P002,908,57.32175567555414,52048.15415340316,0,0,0.9839949716496764,60.57634193577617,1411.371130580348,4,2024,16
2024-04-17,P003,763,64.22266992063868,49001.89714944732,0,0,1.051313921421719,65.45950089806828,3676.045205602241,4,2024,16
2024-04-18,P001,687,50.21504690701845,34497.73722512167,0,1,1.0847933726093648,49.310341225662015,1265.0835499213767,4,2024,16
2024-04-18,P002,796,80.84052538170894,64349.05820384032,0,0,1.031897949096402,75.83053138440906,2848.4344698450614,4,2024,16
2024-04-18,P003,904,17.075392214046307,15436.154561497862,0,0,1.0371617392661057,16.437742877798193,1132.624189516199,4,2024,16
2024-04-19,P001,899,31.082219103237925,27942.914973810894,0,0,0.9548915561385762,28.68030484886587,4819.200015232209,4,2024,16
2024-04-19,P002,816,96.00298079628492,78338.43232976849,0,0,0.9818705443049404,96.1552342115917,2424.348647683164,4,2024,16
2024-04-19,P003,700,87.06074115095151,60942.51880566606,0,0,0.9460962256542212,93.80785299510109,1534.5930746790375,4,2024,16
2024-04-20,P001,869,30.36288033902418,26385.34301461201,0,0,0.87358173762498,27.6091406067445,2496.175289335867,4,2024,16
2024-04-20,P002,646,80.58436099584917,52057.49720331856,0,0,1.054861514579399,86.39462342046505,2427.22453969577,4,2024,16
2024-04-20,P003,752,20.93577501145137,15743.70280861143,0,1,1.0093076198347926,21.475782385938,1596.2157825122758,4,2024,16
2024-04-21,P001,872,23.022284470171297,20075.43205798937,0,0,1.0722299146786043,22.44791022833979,3773.92363297677,4,2024,16
2024-04-21,P002,908,83.4295857437493,75754.06385532436,0,1,1.023579755498753,79.30784681120635,3244.9526937582245,4,2024,16
2024-04-21,P003,651,62.81222130696605,40890.7560708349,0,0,1.030216969978861,62.20069399434133,1335.3788452557949,4,2024,16
2024-04-22,P001,805,84.24337045982169,67815.91322015646,0,0,1.025182592634923,90.32370112390409,1144.800361961249,4,2024,17
2024-04-22,P002,757,93.52637787138208,70799.46804863622,0,0,0.9736531261548632,85.58269265016189,1335.4590322062734,4,2024,17
2024-04-22,P003,829,50.37913761754696,41764.30508494643,0,0,0.982378888319717,52.6277729733663,2086.742724872918,4,2024,17
2024-04-23,P001,788,42.828930538531154,33749.19726436255,0,0,1.0060591916978403,45.9947259499178,1398.5276998508791,4,2024,17
2024-04-23,P002,819,30.22061610270972,24750.68458811926,0,0,1.0043182237684931,27.77125640800044,2989.502936603063,4,2024,17
2024-04-23,P003,694,91.91310989284626,63787.69826563531,0,0,1.0096138956134173,84.74970391245037,1440.5405850093475,4,2024,17
2024-04-24,P001,766,82.08943031499837,62880.50362128875,0,0,0.9676800755270936,87.70166231894737,2560.4744756475243,4,2024,17
2024-04-24,P002,772,21.73767714536845,16781.486756224444,0,0,1.0310506468339222,22.2512746867377,4981.8293404452925,4,2024,17
2024-04-24,P003,685,77.08759399946747,52805.00188963522,0,0,1.0440284271151372,81.24192883388302,2416.522235848376,4,2024,17
2024-04-25,P001,791,12.95723605640346,10249.173720615136,0,0,0.9959244914165758,14.073441056654554,4363.47149629342,4,2024,17
2024-04-25,P002,847,28.479509982425878,24122.14495511472,0,0,0.9431914499582924,28.66228192862498,2304.2037035160192,4,2024,17
2024-04-25,P003,813,83.80179100152571,68130.85608424041,0,0,0.9867759299933184,86.09923512739925,2924.909359814132,4,2024,17
2024-04-26,P001,701,96.41011610739912,67583.49139128679,0,0,1.0276181086269272,97.16745862242696,4758.900361373864,4,2024,17
2024-04-26,P002,737,79.2855914617378,58433.48090730076,0,0,0.9917124453101964,79.07947510005415,3367.4357098000487,4,2024,17
2024-04-26,P003,822,86.86005035303147,71398.96139019186,0,0,1.0299406888130316,92.14688590124211,3482.647237943416,4,2024,17
2024-04-27,P001,691,12.267887596379268,8477.110329098074,0,0,0.8709540506541014,12.797226127866736,2027.578302091153,4,2024,17
2024-04-27,P002,710,72.23677355180362,51288.10922178057,0,0,1.0000801588334032,76.77935568054046,1873.3089636712607,4,2024,17
2024-04-27,P003,711,94.3298131370152,67068.4971404178,0,0,1.0209423066810912,100.34641809871258,1921.1022951801783,4,2024,17
2024-04-28,P001,797,20.992187971920806,16730.773813620883,0,0,1.0210410857002532,19.900891116878853,2750.357688012023,4,2024,17
2024-04-28,P002,690,88.05128345418863,60755.38558339016,0,0,1.0453017296278264,87.67248298552266,1126.8761417768762,4,2024,17
2024-04-28,P003,807,13.687380558723648,11045.716110889984,0,0,0.9165755679236776,14.928643902377758,2351.2031112585337,4,2024,17
2024-04-29,P001,680,84.49146559671225,57454.19660576433,0,0,0.9304353108203884,87.27319400260193,1376.8828160184553,4,2024,18
2024-04-29,P002,785,35.52985668560791,27890.93749820221,0,0,0.996550839673636,37.295305158876936,2825.7601516751456,4,2024,18
2024-04-29,P003,879,87.28097842651718,76719.9800369086,0,0,1.0714295455698888,83.29662073350283,1065.7670785054006,4,2024,18
2024-04-30,P001,672,73.21380845396928,49199.67928106736,0,0,0.8918503884062948,68.27262424312389,2671.461545027071,4,2024,18
2024-04-30,P002,899,46.838794766012406,42108.07649464515,0,0,0.978284483937058,47.08570835438926,2905.285180226172,4,2024,18
2024-04-30,P003,779,57.9904724822075,45174.578063639645,0,0,0.9642157673206112,56.83394631598905,2952.9550496585653,4,2024,18
2024-05-01,P001,735,55.21798386779247,40585.21814282746,0,0,0.958741988953662,54.90607030324578,4750.458254075436,5,2024,18
2024-05-01,P002,842,40.41699770704268,34031.11206932994,0,0,0.936679012286493,36.92634066101292,3638.972662740808,5,2024,18
2024-05-01,P003,703,52.80355507613695,37120.89921852428,0,0,1.0694007377479298,51.2665511993216,2243.4718532469115,5,2024,18
2024-05-02,P001,738,21.84161921706012,16119.11498219037,0,0,1.086719631848279,20.028439319959126,4072.727828643021,5,2024,18
2024-05-02,P002,695,14.306845299028526,9943.257482824823,0,0,1.0086310111270484,13.366978451594951,3550.0627292374697,5,2024,18
2024-05-02,P003,739,93.34923679638491,68985.08599252846,0,0,0.936948787769564,86.48146442140897,2516.7487132695887,5,2024,18
2024-05-03,P001,615,60.18980325568408,37016.72900224571,0,0,0.9787012218240002,54.6813148353693,3118.8610273059394,5,2024,18
2024-05-03,P002,737,94.89084544821452,69934.55309533411,0,0,0.9886303958850194,88.74738269474265,1169.509443224563,5,2024,18
2024-05-03,P003,852,99.37921873524289,84671.09436242693,0,1,1.02952385695306,90.2406587196306,3791.464945556298,5,2024,18
2024-05-04,P001,708,61.01531138151418,43198.84045811204,0,0,1.0106854506354932,60.05305349327111,2116.6145252726133,5,2024,18
2024-05-04,P002,827,92.84369503701838,76781.7357956142,0,0,0.9478017594722172,86.59942798122803,1885.483343762807,5,2024,18
2024-05-04,P003,806,57.745979507587215,46543.2594831153,0,0,0.963258004713906,55.99539345911415,4491.222082549151,5,2024,18
2024-05-05,P001,745,31.4584750407685,23436.56390537253,0,1,1.035157665250931,29.54571030351395,3830.695609118919,5,2024,18
2024-05-05,P002,836,63.973768953787335,53482.070845366216,0,0,1.0109829213054131,67.45576115872159,1084.8090262559986,5,2024,18
2024-05-05,P003,825,37.632053167501454,31046.4438631887,0,0,0.9427398570275004,35.46387174592776,1359.438571631633,5,2024,18
2024-05-06,P001,841,45.944121109136255,38639.00585278359,0,0,0.938658709190284,48.8139055011464,2824.3173812036875,5,2024,19
2024-05-06,P002,866,70.94819209242094,61441.13435203653,0,0,0.9635199781411352,74.70913829982557,4087.071147071776,5,2024,19
2024-05-06,P003,617,90.33834598552173,55738.75947306689,0,0,0.9759194388578396,96.51642564123472,3555.737096896518,5,2024,19
2024-05-07,P001,808,28.033282375876205,22650.89215970797,0,0,0.9696383660382284,28.220293708655756,1573.8696876388851,5,2024,19
2024-05-07,P002,824,25.646704384828595,21132.884413098764,0,0,0.943365491047592,24.090036231928902,4786.652652486437,5,2024,19
2024-05-07,P003,705,46.360024789549705,32683.817476632543,0,0,0.9785745058834864,49.91424805097712,3177.034091185024,5,2024,19
2024-05-08,P001,681,55.49268275232955,37790.516954336425,0,0,0.969189626389105,52.4469620470377,4284.522630902866,5,2024,19
2024-05-08,P002,649,68.89410126042523,44712.27171801597,0,0,1.013824330742349,71.09018079172886,1325.6314285611325,5,2024,19
2024-05-08,P003,904,36.15980966376129,32688.467936040204,0,0,1.0216986336355138,38.11806860950319,4597.8147963191705,5,2024,19
2024-05-09,P001,785,79.7493284064659,62603.22279907574,0,1,1.0140385975111217,83.23147051201688,2421.2270399837385,5,2024,19
2024-05-09,P002,851,29.18403602628963,24835.614658372477,0,0,0.9707935226918326,30.67568591158818,3452.424078632778,5,2024,19
2024-05-09,P003,836,29.357830081914,24543.1459484801,0,0,0.9921162806223488,27.35106679959181,1404.6867923072907,5,2024,19
2024-05-10,P001,891,76.54851739535373,68204.72899926017,0,0,1.0439577370587654,76.55552842512311,1704.0085440632122,5,2024,19
2024-05-10,P002,892,57.42086277469631,51219.40959502911,0,0,1.014385790630823,59.92717257126468,3676.08698471352,5,2024,19
2024-05-10,P003,893,83.93830085023252,74956.90265925764,0,0,0.9767431689762804,77.08119912790104,1457.3969417609428,5,2024,19
2024-05-11,P001,691,51.08614278462685,35300.52466417715,0,0,1.0264447641393133,55.419418234489605,3156.0310163512213,5,2024,19
2024-05-11,P002,776,61.01221950586112,47345.48233654823,0,0,1.0255924045910294,57.53113996557431,2364.725008461468,5,2024,19
2024-05-11,P003,752,15.493059197456502,11650.78051648729,0,0,1.017370762820207,14.18619201724693,2728.9793952322166,5,2024,19
2024-05-12,P001,726,57.98483337261353,42096.98902851742,0,0,0.9702771542547296,55.44449109493103,1616.8999590439637,5,2024,19
2024-05-12,P002,794,42.61978544518839,33840.10964347958,0,0,1.016441617855815,41.441540800892085,1531.254753796245,5,2024,19
2024-05-12,P003,900,99.24336979887936,89319.03281899141,0,0,0.9704098586163572,93.9967767464134,3480.379990235592,5,2024,19
2024-05-13,P001,882,98.40540421324974,86793.56651608627,0,0,0.980478378557665,95.66566063023204,3864.347298726275,5,2024,20
2024-05-13,P002,852,80.33764795935957,68447.67606137435,0,1,1.0023600361131255,76.78326788244526,1372.1256293742615,5,2024,20
2024-05-13,P003,567,38.99993558500783,22112.96347669944,0,0,0.9277242209345984,41.47968189238259,2459.119973078501,5,2024,20
2024-05-14,P001,870,10.698581793134196,9307.76616002675,0,0,1.0254689233285186,10.882030308067616,3668.694384897272,5,2024,20
2024-05-14,P002,756,36.53167723009139,27617.94798594909,0,0,1.061103667345353,40.04776086803735,4712.539586050196,5,2024,20
2024-05-14,P003,763,44.02629346809368,33592.06191615548,0,0,0.9988349199792494,41.36657369094997,4667.54765256594,5,2024,20
2024-05-15,P001,850,40.159679726126285,34135.72776720734,0,0,1.0569227308803992,44.04358221320289,1826.0414501243845,5,2024,20
2024-05-15,P002,769,88.30366713408425,67905.52002611078,0,0,0.9688149718464252,91.99136662450825,3826.864106173831,5,2024,20
2024-05-15,P003,754,62.95654419919239,47469.234326191065,0,0,0.9492978910954688,64.78084861587007,4891.221181810846,5,2024,20
2024-05-16,P001,759,17.950556654428304,13624.472500711085,0,1,1.015119410803088,17.867648976794435,1570.6519372834264,5,2024,20
2024-05-16,P002,758,31.9414134071485,24211.59136261856,0,0,1.0771755201597928,34.81481385561192,3408.4890380334136,5,2024,20
2024-05-16,P003,735,90.67668886579268,66647.36631635761,0,0,0.9924186604047722,87.11253203956876,2258.05332668203,5,2024,20
2024-05-17,P001,831,64.03280204032362,53211.258495508926,0,0,0.8925331985394895,66.94805149419767,2850.886239058913,5,2024,20
2024-05-17,P002,763,74.17707354480933,56597.10711468952,0,0,0.9833972731391696,76.14310112479585,4921.028833997103,5,2024,20
2024-05-17,P003,865,92.07416365112783,79644.15155822558,0,0,1.04066398646707,91.62294353915486,1914.4052859412,5,2024,20
2024-05-18,P001,784,79.86062060571369,62610.72655487953,0,0,1.0008549231566204,74.73489730311326,1763.9929097346974,5,2024,20
2024-05-18,P002,768,51.58119509942619,39614.35783635931,0,1,0.9965686738442966,46.90200571880948,3372.022108619559,5,2024,20
2024-05-18,P003,874,98.23916647702362,85861.03150091865,0,0,0.9742726968314324,88.45746445468335,3304.446758166349,5,2024,20
2024-05-19,P001,816,43.54928530804284,35536.21681136296,0,0,0.9861107291503274,45.88339408102451,3831.929424375741,5,2024,20
2024-05-19,P002,831,94.47757914068715,78510.86826591103,0,0,0.9810632551094196,88.22385549548147,2077.991465722088,5,2024,20
2024-05-19,P003,695,54.90580238031175,38159.53265431667,0,0,1.0530755520486708,55.10712734914984,2260.556566996868,5,2024,20
2024-05-20,P001,824,98.89835737261542,81492.2464750351,0,0,0.9137847177368524,94.91834584367994,2118.3981217852224,5,2024,21
2024-05-20,P002,852,19.569126572759814,16672.89583999136,0,0,1.0078637525159198,19.55490647876816,4248.049835481165,5,2024,21
2024-05-20,P003,952,73.14927493280047,69638.10973602605,0,0,1.0046213593768143,74.98880992058514,3711.1713598409074,5,2024,21
2024-05-21,P001,953,50.43052032377988,48060.28586856223,0,0,0.9532915582227846,49.70722918159744,1785.2379360774637,5,2024,21
2024-05-21,P002,713,90.8581672827744,64781.87327261814,0,0,1.0509394888774923,90.808092941792,3104.002853058442,5,2024,21
2024-05-21,P003,924,66.03623693641453,61017.482929247024,0,0,0.976479907767349,66.79718048993782,2966.968300967236,5,2024,21
2024-05-22,P001,861,95.22026983911783,81984.65233148045,0,0,1.0049054523197225,92.33852338444092,3430.21240829258,5,2024,21
2024-05-22,P002,610,45.13405200382221,27531.77172233155,0,0,1.062212179899872,49.32267986982608,2953.2715454079434,5,2024,21
2024-05-22,P003,846,91.74427134162028,77615.65355501075,0,1,0.9764265014605452,99.06167467711468,2522.947818008433,5,2024,21
2024-05-23,P001,876,98.4454288255572,86238.19565118811,0,1,0.9162060167227966,96.18182224002165,4870.991138785874,5,2024,21
2024-05-23,P002,668,27.476451993716545,18354.269931802653,0,0,1.0273886796209133,28.532244243290464,1627.3837390592162,5,2024,21
2024-05-23,P003,863,59.64734159136971,51475.65579335206,0,0,1.0287201591693864,65.52676122418414,1897.4040682004293,5,2024,21
2024-05-24,P001,678,16.094711063129402,10912.214100801735,0,0,0.9631945311553676,17.57103701191963,2994.599567867153,5,2024,21
